iso,region_dev,region_ar6_6,ssp,year,esm,pop,pop_forest
POL,developed,DEV,ssp2,2040,gfdl,35942371.556499496,31.307899763828463
POL,developed,DEV,ssp2,2040,ipsl,35942371.556499496,31.307889583913205
POL,developed,DEV,ssp2,2040,mpi,35942371.556499496,31.307899763828463
POL,developed,DEV,ssp2,2040,mri,35942371.556499496,31.307890750386346
POL,developed,DEV,ssp2,2040,ukesm,35942371.556499496,31.30788902617495
POL,developed,DEV,ssp2,2050,MM,34493476.44609751,30.157624160437216
POL,developed,DEV,ssp2,2050,gfdl,34493476.44609751,30.157624160437223
POL,developed,DEV,ssp2,2050,ipsl,34493476.44609751,30.157624160437216
POL,developed,DEV,ssp2,2050,mpi,34493476.44609751,30.157624160437223
POL,developed,DEV,ssp2,2050,mri,34493476.44609751,30.157624160437223
POL,developed,DEV,ssp2,2050,ukesm,34493476.44609751,30.15762416043719
POL,developed,DEV,ssp2,2060,MM,33048465.50068301,28.904512742554243
POL,developed,DEV,ssp2,2060,gfdl,33048465.50068301,28.904492637812307
POL,developed,DEV,ssp2,2060,ipsl,33048465.50068301,28.904500219067412
POL,developed,DEV,ssp2,2060,mpi,33048465.50068301,28.90449853711501
POL,developed,DEV,ssp2,2060,mri,33048465.50068301,28.904581725884505
POL,developed,DEV,ssp2,2060,ukesm,33048465.50068301,28.904490592892
POL,developed,DEV,ssp2,2070,MM,31423004.84548539,27.27461329727874
POL,developed,DEV,ssp2,2070,gfdl,31423004.84548539,27.274447092056462
POL,developed,DEV,ssp2,2070,ipsl,31423004.84548539,27.27471381797001
POL,developed,DEV,ssp2,2070,mpi,31423004.84548539,27.274652702129742
POL,developed,DEV,ssp2,2070,mri,31423004.84548539,27.27465798728612
POL,developed,DEV,ssp2,2070,ukesm,31423004.84548539,27.274594886951352
POL,developed,DEV,ssp3,2010,MM,37478991.538186565,32.554727923055
POL,developed,DEV,ssp3,2010,gfdl,37478991.538186565,32.554727923055
POL,developed,DEV,ssp3,2010,ipsl,37478991.538186565,32.554727923055
POL,developed,DEV,ssp3,2010,mpi,37478991.538186565,32.554727923055
POL,developed,DEV,ssp3,2010,mri,37478991.538186565,32.554727923055
POL,developed,DEV,ssp3,2010,ukesm,37478991.538186565,32.554727923055
POL,developed,DEV,ssp3,2020,MM,37824102.93384335,32.85538119844059
POL,developed,DEV,ssp3,2020,gfdl,37824102.93384335,32.85538119844062
POL,developed,DEV,ssp3,2020,ipsl,37824102.93384335,32.85538119844062
POL,developed,DEV,ssp3,2020,mpi,37824102.93384335,32.85538119844058
POL,developed,DEV,ssp3,2020,mri,37824102.93384335,32.85538119844058
POL,developed,DEV,ssp3,2020,ukesm,37824102.93384335,32.85538119844058
POL,developed,DEV,ssp3,2030,MM,37628872.86084323,32.74352110955835
POL,developed,DEV,ssp3,2030,gfdl,37628872.86084323,32.74352114042887
POL,developed,DEV,ssp3,2030,ipsl,37628872.86084323,32.74352114042887
POL,developed,DEV,ssp3,2030,mpi,37628872.86084323,32.7435211404288
POL,developed,DEV,ssp3,2030,mri,37628872.86084323,32.7435211404288
POL,developed,DEV,ssp3,2030,ukesm,37628872.86084323,32.74352098607641
POL,developed,DEV,ssp3,2040,MM,36130781.86529886,32.11417631146621
POL,developed,DEV,ssp3,2040,gfdl,36130781.86529886,32.114255713556524
POL,developed,DEV,ssp3,2040,ipsl,36130781.86529886,32.114186991243976
POL,developed,DEV,ssp3,2040,mpi,36130781.86529886,32.11415187045177
POL,developed,DEV,ssp3,2040,mri,36130781.86529886,32.11415391629137
POL,developed,DEV,ssp3,2040,ukesm,36130781.86529886,32.11413306578742
POL,developed,DEV,ssp3,2050,MM,34870135.26283692,31.365660242391108
POL,developed,DEV,ssp3,2050,gfdl,34870135.26283692,31.366122191887268
POL,developed,DEV,ssp3,2050,ipsl,34870135.26283692,31.366292449479225
POL,developed,DEV,ssp3,2050,mpi,34870135.26283692,31.366114787285287
POL,developed,DEV,ssp3,2050,mri,34870135.26283692,31.363676057016477
POL,developed,DEV,ssp3,2050,ukesm,34870135.26283692,31.36609572628727
POL,developed,DEV,ssp3,2060,MM,33780441.1739252,30.37049057073624
POL,developed,DEV,ssp3,2060,gfdl,33780441.1739252,30.390809270542004
POL,developed,DEV,ssp3,2060,ipsl,33780441.1739252,30.396306691852807
POL,developed,DEV,ssp3,2060,mpi,33780441.1739252,30.33454253845288
POL,developed,DEV,ssp3,2060,mri,33780441.1739252,30.362344644689404
POL,developed,DEV,ssp3,2060,ukesm,33780441.1739252,30.36844970814412
POL,developed,DEV,ssp3,2070,MM,32694283.811509896,28.28856252269958
POL,developed,DEV,ssp3,2070,gfdl,32694283.811509896,28.171647622290312
POL,developed,DEV,ssp3,2070,ipsl,32694283.811509896,28.314154347093364
POL,developed,DEV,ssp3,2070,mpi,32694283.811509896,28.273964385633995
POL,developed,DEV,ssp3,2070,mri,32694283.811509896,28.35925807766472
POL,developed,DEV,ssp3,2070,ukesm,32694283.811509896,28.32378818081552
PRI,developing,LAM,ssp1,2010,MM,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp1,2010,gfdl,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp1,2010,ipsl,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp1,2010,mpi,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp1,2010,mri,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp1,2010,ukesm,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp1,2020,MM,2420426.1948112287,49.29417303172509
PRI,developing,LAM,ssp1,2020,gfdl,2420426.1948112287,49.29417303172509
PRI,developing,LAM,ssp1,2020,ipsl,2420426.1948112287,49.29417303172509
PRI,developing,LAM,ssp1,2020,mpi,2420426.1948112287,49.29417303172509
PRI,developing,LAM,ssp1,2020,mri,2420426.1948112287,49.29417303172509
PRI,developing,LAM,ssp1,2020,ukesm,2420426.1948112287,49.29417303172509
PRI,developing,LAM,ssp1,2030,MM,2176434.917814208,46.463854450550976
PRI,developing,LAM,ssp1,2030,gfdl,2176434.917814208,46.463854450550976
PRI,developing,LAM,ssp1,2030,ipsl,2176434.917814208,46.463854450550976
PRI,developing,LAM,ssp1,2030,mpi,2176434.917814208,46.463854450550976
PRI,developing,LAM,ssp1,2030,mri,2176434.917814208,46.463854450550976
PRI,developing,LAM,ssp1,2030,ukesm,2176434.917814208,46.463854450550976
PRI,developing,LAM,ssp1,2040,MM,1950740.2708165057,42.89594477184988
PRI,developing,LAM,ssp1,2040,gfdl,1950740.2708165052,42.89594477184988
PRI,developing,LAM,ssp1,2040,ipsl,1950740.2708165052,42.89594477184988
PRI,developing,LAM,ssp1,2040,mpi,1950740.2708165052,42.89594477184988
PRI,developing,LAM,ssp1,2040,mri,1950740.2708165052,42.89594477184988
PRI,developing,LAM,ssp1,2040,ukesm,1950740.2708165052,42.89594477184988
PRI,developing,LAM,ssp1,2050,MM,1747970.1554434518,38.77785810056783
PRI,developing,LAM,ssp1,2050,gfdl,1747970.155443452,38.77785810056783
PRI,developing,LAM,ssp1,2050,ipsl,1747970.155443452,38.77785810056783
PRI,developing,LAM,ssp1,2050,mpi,1747970.155443452,38.77785810056783
PRI,developing,LAM,ssp1,2050,mri,1747970.155443452,38.77785810056783
PRI,developing,LAM,ssp1,2050,ukesm,1747970.155443452,38.77785810056783
PRI,developing,LAM,ssp1,2060,MM,1567931.6198018224,34.44406057121639
PRI,developing,LAM,ssp1,2060,gfdl,1567931.6198018224,34.44406057121639
PRI,developing,LAM,ssp1,2060,ipsl,1567931.6198018224,34.44406057121639
PRI,developing,LAM,ssp1,2060,mpi,1567931.6198018224,34.44406057121639
PRI,developing,LAM,ssp1,2060,mri,1567931.6198018224,34.44406057121639
PRI,developing,LAM,ssp1,2060,ukesm,1567931.6198018224,34.44406057121639
PRI,developing,LAM,ssp1,2070,MM,1418636.4490527,29.91000487559623
PRI,developing,LAM,ssp1,2070,gfdl,1418636.4490527,29.949305100930825
PRI,developing,LAM,ssp1,2070,ipsl,1418636.4490527,29.910901544672807
PRI,developing,LAM,ssp1,2070,mpi,1418636.4490527,29.922356379039503
PRI,developing,LAM,ssp1,2070,mri,1418636.4490527,29.884597503534597
PRI,developing,LAM,ssp1,2070,ukesm,1418636.4490527,29.882863849803407
PRI,developing,LAM,ssp2,2010,MM,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp2,2010,gfdl,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp2,2010,ipsl,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp2,2010,mpi,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp2,2010,mri,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp2,2010,ukesm,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp2,2020,MM,2420424.79625804,49.60606201499597
PRI,developing,LAM,ssp2,2020,gfdl,2420424.79625804,49.60606201499597
PRI,developing,LAM,ssp2,2020,ipsl,2420424.79625804,49.60606201499597
PRI,developing,LAM,ssp2,2020,mpi,2420424.79625804,49.60606201499597
PRI,developing,LAM,ssp2,2020,mri,2420424.79625804,49.60606201499597
PRI,developing,LAM,ssp2,2020,ukesm,2420424.79625804,49.60606201499597
PRI,developing,LAM,ssp2,2030,MM,2175985.029218335,47.32897998584312
PRI,developing,LAM,ssp2,2030,gfdl,2175985.029218335,47.32897998584312
PRI,developing,LAM,ssp2,2030,ipsl,2175985.029218335,47.32897998584312
PRI,developing,LAM,ssp2,2030,mpi,2175985.029218335,47.32897998584312
PRI,developing,LAM,ssp2,2030,mri,2175985.029218335,47.32897998584312
PRI,developing,LAM,ssp2,2030,ukesm,2175985.029218335,47.32897998584312
PRI,developing,LAM,ssp2,2040,MM,1953303.828133958,44.20946046314928
PRI,developing,LAM,ssp2,2040,gfdl,1953303.828133958,44.20946046314928
PRI,developing,LAM,ssp2,2040,ipsl,1953303.828133958,44.20946046314928
PRI,developing,LAM,ssp2,2040,mpi,1953303.828133958,44.20946046314928
PRI,developing,LAM,ssp2,2040,mri,1953303.828133958,44.20946046314928
PRI,developing,LAM,ssp2,2040,ukesm,1953303.828133958,44.20946046314928
PRI,developing,LAM,ssp2,2050,MM,1758310.9665431946,40.44520689743059
PRI,developing,LAM,ssp2,2050,gfdl,1758310.9665431946,40.44520689743059
PRI,developing,LAM,ssp2,2050,ipsl,1758310.9665431946,40.44520689743059
PRI,developing,LAM,ssp2,2050,mpi,1758310.9665431946,40.44520689743059
PRI,developing,LAM,ssp2,2050,mri,1758310.9665431946,40.44520689743059
PRI,developing,LAM,ssp2,2050,ukesm,1758310.9665431946,40.44520689743059
PRI,developing,LAM,ssp2,2060,MM,1597518.2735087068,36.42967651202093
PRI,developing,LAM,ssp2,2060,gfdl,1597518.2735087068,36.42967651202093
PRI,developing,LAM,ssp2,2060,ipsl,1597518.2735087068,36.42967651202093
PRI,developing,LAM,ssp2,2060,mpi,1597518.2735087068,36.42967651202093
PRI,developing,LAM,ssp2,2060,mri,1597518.2735087068,36.42967651202093
PRI,developing,LAM,ssp2,2060,ukesm,1597518.2735087068,36.42967651202093
PRI,developing,LAM,ssp2,2070,MM,1477345.3102400303,32.715165583857264
PRI,developing,LAM,ssp2,2070,gfdl,1477345.3102400303,32.715165583857264
PRI,developing,LAM,ssp2,2070,ipsl,1477345.3102400303,32.715165583857264
PRI,developing,LAM,ssp2,2070,mpi,1477345.3102400303,32.715165583857264
PRI,developing,LAM,ssp2,2070,mri,1477345.3102400303,32.715165583857264
PRI,developing,LAM,ssp2,2070,ukesm,1477345.3102400303,32.715165583857264
PRI,developing,LAM,ssp3,2010,MM,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp3,2010,gfdl,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp3,2010,ipsl,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp3,2010,mpi,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp3,2010,mri,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp3,2010,ukesm,2755860.0201321263,50.885540023966186
PRI,developing,LAM,ssp3,2020,MM,2420425.0035410994,51.12216239150989
PRI,developing,LAM,ssp3,2020,gfdl,2420425.0035410994,51.12216239150989
PRI,developing,LAM,ssp3,2020,ipsl,2420425.0035410994,51.12216239150989
PRI,developing,LAM,ssp3,2020,mpi,2420425.0035410994,51.12216239150989
PRI,developing,LAM,ssp3,2020,mri,2420425.0035410994,51.12216239150989
PRI,developing,LAM,ssp3,2020,ukesm,2420425.0035410994,51.12216239150989
PRI,developing,LAM,ssp3,2030,MM,2237048.041155756,51.6082099588063
PRI,developing,LAM,ssp3,2030,gfdl,2237048.041155756,51.6082099588063
PRI,developing,LAM,ssp3,2030,ipsl,2237048.041155756,51.6082099588063
PRI,developing,LAM,ssp3,2030,mpi,2237048.041155756,51.6082099588063
PRI,developing,LAM,ssp3,2030,mri,2237048.041155756,51.6082099588063
PRI,developing,LAM,ssp3,2030,ukesm,2237048.041155756,51.6082099588063
PRI,developing,LAM,ssp3,2040,MM,2053624.8923535333,51.18483226277453
PRI,developing,LAM,ssp3,2040,gfdl,2053624.8923535333,51.18483226277453
PRI,developing,LAM,ssp3,2040,ipsl,2053624.8923535333,51.18483226277453
PRI,developing,LAM,ssp3,2040,mpi,2053624.8923535333,51.18483226277453
PRI,developing,LAM,ssp3,2040,mri,2053624.8923535333,51.18483226277453
PRI,developing,LAM,ssp3,2040,ukesm,2053624.8923535333,51.18483226277453
PRI,developing,LAM,ssp3,2050,MM,1876827.7215763864,50.28839314139747
PRI,developing,LAM,ssp3,2050,gfdl,1876827.7215763864,50.28839314139747
PRI,developing,LAM,ssp3,2050,ipsl,1876827.7215763864,50.28839314139747
PRI,developing,LAM,ssp3,2050,mpi,1876827.7215763864,50.28839314139747
PRI,developing,LAM,ssp3,2050,mri,1876827.7215763864,50.28839314139747
PRI,developing,LAM,ssp3,2050,ukesm,1876827.7215763864,50.28839314139747
PRI,developing,LAM,ssp3,2060,MM,1723909.618975327,49.150690594418506
PRI,developing,LAM,ssp3,2060,gfdl,1723909.618975327,49.150690594418506
PRI,developing,LAM,ssp3,2060,ipsl,1723909.618975327,49.150690594418506
PRI,developing,LAM,ssp3,2060,mpi,1723909.618975327,49.150690594418506
PRI,developing,LAM,ssp3,2060,mri,1723909.618975327,49.150690594418506
PRI,developing,LAM,ssp3,2060,ukesm,1723909.618975327,49.150690594418506
PRI,developing,LAM,ssp3,2070,MM,1611522.0776578877,48.17346882410582
PRI,developing,LAM,ssp3,2070,gfdl,1611522.0776578877,48.17346882410582
PRI,developing,LAM,ssp3,2070,ipsl,1611522.0776578877,48.17346882410582
PRI,developing,LAM,ssp3,2070,mpi,1611522.0776578877,48.17346882410582
PRI,developing,LAM,ssp3,2070,mri,1611522.0776578877,48.17346882410582
PRI,developing,LAM,ssp3,2070,ukesm,1611522.0776578877,48.17346882410582
PRK,developing,APC,ssp1,2010,MM,21733565.48577171,20.884730062530444
PRK,developing,APC,ssp1,2010,gfdl,21733565.48577171,20.884730062530444
PRK,developing,APC,ssp1,2010,ipsl,21733565.48577171,20.884730062530444
PRK,developing,APC,ssp1,2010,mpi,21733565.48577171,20.884730062530444
PRK,developing,APC,ssp1,2010,mri,21733565.48577171,20.884730062530444
PRK,developing,APC,ssp1,2010,ukesm,21733565.48577171,20.884730062530444
PRK,developing,APC,ssp1,2020,MM,22786437.12856712,22.502648646746234
PRK,developing,APC,ssp1,2020,gfdl,22786437.12856712,22.50264864674612
PRK,developing,APC,ssp1,2020,ipsl,22786437.12856712,22.50264864674612
PRK,developing,APC,ssp1,2020,mpi,22786437.12856712,22.502648646746312
PRK,developing,APC,ssp1,2020,mri,22786437.12856712,22.502648646746312
PRK,developing,APC,ssp1,2020,ukesm,22786437.12856712,22.502648646746312
PRK,developing,APC,ssp1,2030,MM,23410990.827532537,22.25696690495179
PRK,developing,APC,ssp1,2030,gfdl,23410990.827532537,22.191950373920232
PRK,developing,APC,ssp1,2030,ipsl,23410990.827532537,22.08698053795011
PRK,developing,APC,ssp1,2030,mpi,23410990.827532537,22.558684803655776
PRK,developing,APC,ssp1,2030,mri,23410990.827532537,22.136152569466816
PRK,developing,APC,ssp1,2030,ukesm,23410990.827532537,22.31106623976601
PRK,developing,APC,ssp1,2040,MM,23041317.060672764,21.14722402878768
PRK,developing,APC,ssp1,2040,gfdl,23041317.060672764,20.98242286140458
PRK,developing,APC,ssp1,2040,ipsl,23041317.060672764,20.882241330245897
PRK,developing,APC,ssp1,2040,mpi,23041317.060672764,21.632765752114445
PRK,developing,APC,ssp1,2040,mri,23041317.060672764,21.196981967425028
PRK,developing,APC,ssp1,2040,ukesm,23041317.060672764,21.04170823274844
PRK,developing,APC,ssp1,2050,MM,22362608.717403643,19.492032353043392
PRK,developing,APC,ssp1,2050,gfdl,22362608.717403643,19.38858033724955
PRK,developing,APC,ssp1,2050,ipsl,22362608.717403643,19.22788643087356
PRK,developing,APC,ssp1,2050,mpi,22362608.717403643,19.818303556390944
PRK,developing,APC,ssp1,2050,mri,22362608.717403643,19.674890661829867
PRK,developing,APC,ssp1,2050,ukesm,22362608.717403643,19.350500778873037
PRK,developing,APC,ssp1,2060,MM,21346836.255928703,17.653220230144335
PRK,developing,APC,ssp1,2060,gfdl,21346836.255928703,17.598191273963273
PRK,developing,APC,ssp1,2060,ipsl,21346836.255928703,17.37052278532699
PRK,developing,APC,ssp1,2060,mpi,21346836.255928703,17.870080250086122
PRK,developing,APC,ssp1,2060,mri,21346836.255928703,17.89640227017594
PRK,developing,APC,ssp1,2060,ukesm,21346836.255928703,17.53090457116936
PRK,developing,APC,ssp1,2070,MM,19953214.14440649,15.576703612928203
PRK,developing,APC,ssp1,2070,gfdl,19953214.14440649,15.5290600716554
PRK,developing,APC,ssp1,2070,ipsl,19953214.14440649,15.323950117059931
PRK,developing,APC,ssp1,2070,mpi,19953214.14440649,15.713902299413558
PRK,developing,APC,ssp1,2070,mri,19953214.14440649,15.792886047593443
PRK,developing,APC,ssp1,2070,ukesm,19953214.14440649,15.523719528918669
PRK,developing,APC,ssp2,2010,MM,21733492.265768632,20.884760549529197
PRK,developing,APC,ssp2,2010,gfdl,21733492.265768632,20.88476054953563
PRK,developing,APC,ssp2,2010,ipsl,21733492.265768632,20.88476054953563
PRK,developing,APC,ssp2,2010,mpi,21733492.265768632,20.88476054953563
PRK,developing,APC,ssp2,2010,mri,21733492.265768632,20.88476054953563
PRK,developing,APC,ssp2,2010,ukesm,21733492.265768632,20.884760549503465
PRK,developing,APC,ssp2,2020,MM,22787851.96509684,22.69739452724595
PRK,developing,APC,ssp2,2020,gfdl,22787851.96509684,22.69739452724765
PRK,developing,APC,ssp2,2020,ipsl,22787851.96509684,22.69739452724765
PRK,developing,APC,ssp2,2020,mpi,22787851.96509684,22.69739452724765
PRK,developing,APC,ssp2,2020,mri,22787851.96509684,22.69739452724765
PRK,developing,APC,ssp2,2020,ukesm,22787851.96509684,22.69739452723916
PRK,developing,APC,ssp2,2030,MM,23423192.8136907,23.864380442509596
PRK,developing,APC,ssp2,2030,gfdl,23423192.8136907,24.052755576265263
PRK,developing,APC,ssp2,2030,ipsl,23423192.8136907,23.857476839537835
PRK,developing,APC,ssp2,2030,mpi,23423192.8136907,23.731371769490984
PRK,developing,APC,ssp2,2030,mri,23423192.8136907,23.66603436863722
PRK,developing,APC,ssp2,2030,ukesm,23423192.8136907,24.014263658616684
PRK,developing,APC,ssp2,2040,MM,23026002.497716743,24.27142599558766
PRK,developing,APC,ssp2,2040,gfdl,23026002.497716743,24.456278708944343
PRK,developing,APC,ssp2,2040,ipsl,23026002.497716743,24.387911313859313
PRK,developing,APC,ssp2,2040,mpi,23026002.497716743,24.067639740956903
PRK,developing,APC,ssp2,2040,mri,23026002.497716743,23.987777154101664
PRK,developing,APC,ssp2,2040,ukesm,23026002.497716743,24.45752306007607
PRK,developing,APC,ssp2,2050,MM,22263261.614829507,23.88393830196606
PRK,developing,APC,ssp2,2050,gfdl,22263261.614829507,24.00294259103068
PRK,developing,APC,ssp2,2050,ipsl,22263261.614829507,24.01025609162783
PRK,developing,APC,ssp2,2050,mpi,22263261.614829507,23.91362902337357
PRK,developing,APC,ssp2,2050,mri,22263261.614829507,23.433167994296543
PRK,developing,APC,ssp2,2050,ukesm,22263261.614829507,24.05969580950167
PRK,developing,APC,ssp2,2060,MM,21211699.71387978,23.20412760276202
PRK,developing,APC,ssp2,2060,gfdl,21211699.71387978,23.396791737840104
PRK,developing,APC,ssp2,2060,ipsl,21211699.71387978,23.356713684986115
PRK,developing,APC,ssp2,2060,mpi,21211699.71387978,23.13362847744089
PRK,developing,APC,ssp2,2060,mri,21211699.71387978,22.743912919189796
PRK,developing,APC,ssp2,2060,ukesm,21211699.71387978,23.38959119435318
PRK,developing,APC,ssp2,2070,MM,19857476.16019051,22.238996027409918
PRK,developing,APC,ssp2,2070,gfdl,19857476.16019051,22.41158716232348
PRK,developing,APC,ssp2,2070,ipsl,19857476.16019051,22.47931582278476
PRK,developing,APC,ssp2,2070,mpi,19857476.16019051,22.30874360288501
PRK,developing,APC,ssp2,2070,mri,19857476.16019051,21.686790073162143
PRK,developing,APC,ssp2,2070,ukesm,19857476.16019051,22.30854347589421
PRK,developing,APC,ssp3,2010,MM,21733472.09577011,20.88561557456118
PRK,developing,APC,ssp3,2010,gfdl,21733472.09577011,20.88561557456118
PRK,developing,APC,ssp3,2010,ipsl,21733472.09577011,20.88561557456118
