iso,region_dev,region_ar6_6,ssp,year,esm,pop,pop_forest
BEN,ldc,AFR,ssp2,2010,MM,7306580.370637016,193059.8255121365
BEN,ldc,AFR,ssp2,2010,gfdl,7306580.370637016,193059.8255121365
BEN,ldc,AFR,ssp2,2010,ipsl,7306580.370637016,193059.8255121365
BEN,ldc,AFR,ssp2,2010,mpi,7306580.370637016,193059.8255121365
BEN,ldc,AFR,ssp2,2010,mri,7306580.370637016,193059.8255121365
BEN,ldc,AFR,ssp2,2010,ukesm,7306580.370637016,193059.8255121365
BEN,ldc,AFR,ssp2,2020,MM,10707656.995454432,252173.40122283678
BEN,ldc,AFR,ssp2,2020,gfdl,10707656.995454432,252173.4012228368
BEN,ldc,AFR,ssp2,2020,ipsl,10707656.995454432,252173.4012228368
BEN,ldc,AFR,ssp2,2020,mpi,10707656.995454432,252173.4012228368
BEN,ldc,AFR,ssp2,2020,mri,10707656.995454432,252173.4012228368
BEN,ldc,AFR,ssp2,2020,ukesm,10707656.995454432,252173.4012228368
BEN,ldc,AFR,ssp2,2030,MM,13951342.694476863,313667.70252521546
BEN,ldc,AFR,ssp2,2030,gfdl,13951342.694476863,313667.70252521546
BEN,ldc,AFR,ssp2,2030,ipsl,13951342.694476863,313667.70252521546
BEN,ldc,AFR,ssp2,2030,mpi,13951342.694476863,313667.70252521546
BEN,ldc,AFR,ssp2,2030,mri,13951342.694476863,313667.70252521546
BEN,ldc,AFR,ssp2,2030,ukesm,13951342.694476863,313667.70252521546
BEN,ldc,AFR,ssp2,2040,MM,17389764.821933083,373023.943008241
BEN,ldc,AFR,ssp2,2040,gfdl,17389764.821933083,373023.943008241
BEN,ldc,AFR,ssp2,2040,ipsl,17389764.821933083,373023.943008241
BEN,ldc,AFR,ssp2,2040,mpi,17389764.821933083,373023.943008241
BEN,ldc,AFR,ssp2,2040,mri,17389764.821933083,373023.943008241
BEN,ldc,AFR,ssp2,2040,ukesm,17389764.821933083,373023.943008241
BEN,ldc,AFR,ssp2,2050,MM,20824123.30208369,427870.29328502447
BEN,ldc,AFR,ssp2,2050,gfdl,20824123.30208369,427870.29328502447
BEN,ldc,AFR,ssp2,2050,ipsl,20824123.30208369,427870.29328502447
BEN,ldc,AFR,ssp2,2050,mpi,20824123.30208369,427870.29328502447
BEN,ldc,AFR,ssp2,2050,mri,20824123.30208369,427870.29328502447
BEN,ldc,AFR,ssp2,2050,ukesm,20824123.30208369,427870.29328502447
BEN,ldc,AFR,ssp2,2060,MM,23959071.51939361,473292.3149719192
BEN,ldc,AFR,ssp2,2060,gfdl,23959071.51939361,473292.3149719192
BEN,ldc,AFR,ssp2,2060,ipsl,23959071.51939361,473292.3149719192
BEN,ldc,AFR,ssp2,2060,mpi,23959071.51939361,473292.3149719192
BEN,ldc,AFR,ssp2,2060,mri,23959071.51939361,473292.3149719192
BEN,ldc,AFR,ssp2,2060,ukesm,23959071.51939361,473292.3149719192
BEN,ldc,AFR,ssp2,2070,MM,26659450.314477146,509579.14545667
BEN,ldc,AFR,ssp2,2070,gfdl,26659450.314477146,509579.1454566701
BEN,ldc,AFR,ssp2,2070,ipsl,26659450.314477146,509579.1454566701
BEN,ldc,AFR,ssp2,2070,mpi,26659450.314477146,509579.1454566701
BEN,ldc,AFR,ssp2,2070,mri,26659450.314477146,509579.1454566701
BEN,ldc,AFR,ssp2,2070,ukesm,26659450.314477146,509579.1454566701
BEN,ldc,AFR,ssp3,2010,MM,7305138.720653364,193097.6700044124
BEN,ldc,AFR,ssp3,2010,gfdl,7305138.720653364,193097.6700044124
BEN,ldc,AFR,ssp3,2010,ipsl,7305138.720653364,193097.6700044124
BEN,ldc,AFR,ssp3,2010,mpi,7305138.720653364,193097.6700044124
BEN,ldc,AFR,ssp3,2010,mri,7305138.720653364,193097.6700044124
BEN,ldc,AFR,ssp3,2010,ukesm,7305138.720653364,193097.6700044124
BEN,ldc,AFR,ssp3,2020,MM,10782426.710392952,256625.74612958403
BEN,ldc,AFR,ssp3,2020,gfdl,10782426.710392952,256625.74612958403
BEN,ldc,AFR,ssp3,2020,ipsl,10782426.710392952,256625.74612958403
BEN,ldc,AFR,ssp3,2020,mpi,10782426.710392952,256625.74612958403
BEN,ldc,AFR,ssp3,2020,mri,10782426.710392952,256625.74612958403
BEN,ldc,AFR,ssp3,2020,ukesm,10782426.710392952,256625.74612958403
BEN,ldc,AFR,ssp3,2030,MM,14418879.147646854,328030.7618740472
BEN,ldc,AFR,ssp3,2030,gfdl,14418879.147646854,328030.7618740472
BEN,ldc,AFR,ssp3,2030,ipsl,14418879.147646854,328030.7618740472
BEN,ldc,AFR,ssp3,2030,mpi,14418879.147646854,328030.7618740472
BEN,ldc,AFR,ssp3,2030,mri,14418879.147646854,328030.7618740472
BEN,ldc,AFR,ssp3,2030,ukesm,14418879.147646854,328030.7618740472
BEN,ldc,AFR,ssp3,2040,MM,18772307.914458953,402115.76259343023
BEN,ldc,AFR,ssp3,2040,gfdl,18772307.914458953,402115.76259343023
BEN,ldc,AFR,ssp3,2040,ipsl,18772307.914458953,402115.76259343023
BEN,ldc,AFR,ssp3,2040,mpi,18772307.914458953,402115.76259343023
BEN,ldc,AFR,ssp3,2040,mri,18772307.914458953,402115.76259343023
BEN,ldc,AFR,ssp3,2040,ukesm,18772307.914458953,402115.76259343023
BEN,ldc,AFR,ssp3,2050,MM,23538983.959211975,475660.62215953274
BEN,ldc,AFR,ssp3,2050,gfdl,23538983.959211975,475660.62215953274
BEN,ldc,AFR,ssp3,2050,ipsl,23538983.959211975,475660.62215953274
BEN,ldc,AFR,ssp3,2050,mpi,23538983.959211975,475660.62215953274
BEN,ldc,AFR,ssp3,2050,mri,23538983.959211975,475660.62215953274
BEN,ldc,AFR,ssp3,2050,ukesm,23538983.959211975,475660.62215953274
BEN,ldc,AFR,ssp3,2060,MM,28529734.010346543,544725.2370596499
BEN,ldc,AFR,ssp3,2060,gfdl,28529734.010346547,544725.2370596499
BEN,ldc,AFR,ssp3,2060,ipsl,28529734.010346547,544725.2370596499
BEN,ldc,AFR,ssp3,2060,mpi,28529734.010346547,544725.2370596499
BEN,ldc,AFR,ssp3,2060,mri,28529734.010346547,544725.2370596499
BEN,ldc,AFR,ssp3,2060,ukesm,28529734.010346547,544725.2370596499
BEN,ldc,AFR,ssp3,2070,MM,33499202.61185786,606394.7766843213
BEN,ldc,AFR,ssp3,2070,gfdl,33499202.61185786,606394.7766843213
BEN,ldc,AFR,ssp3,2070,ipsl,33499202.61185786,606394.7766843213
BEN,ldc,AFR,ssp3,2070,mpi,33499202.61185786,606394.7766843213
BEN,ldc,AFR,ssp3,2070,mri,33499202.61185786,606394.7766843213
BEN,ldc,AFR,ssp3,2070,ukesm,33499202.61185786,606394.7766843213
BFA,ldc,AFR,ssp1,2010,MM,16519460.042664522,156915.4149554871
BFA,ldc,AFR,ssp1,2010,gfdl,16519460.042664522,156915.4149554871
BFA,ldc,AFR,ssp1,2010,ipsl,16519460.042664522,156915.4149554871
BFA,ldc,AFR,ssp1,2010,mpi,16519460.042664522,156915.4149554871
BFA,ldc,AFR,ssp1,2010,mri,16519460.042664522,156915.4149554871
BFA,ldc,AFR,ssp1,2010,ukesm,16519460.042664522,156915.4149554871
BFA,ldc,AFR,ssp1,2020,MM,21226537.43687874,195037.9522027233
BFA,ldc,AFR,ssp1,2020,gfdl,21226537.43687874,195037.9522027233
BFA,ldc,AFR,ssp1,2020,ipsl,21226537.43687874,195037.9522027233
BFA,ldc,AFR,ssp1,2020,mpi,21226537.43687874,195037.9522027233
BFA,ldc,AFR,ssp1,2020,mri,21226537.43687874,195037.9522027233
BFA,ldc,AFR,ssp1,2020,ukesm,21226537.43687874,195037.9522027233
BFA,ldc,AFR,ssp1,2030,MM,26264686.981143385,235585.42558861693
BFA,ldc,AFR,ssp1,2030,gfdl,26264686.981143385,235585.4255886169
BFA,ldc,AFR,ssp1,2030,ipsl,26264686.981143385,235585.4255886169
BFA,ldc,AFR,ssp1,2030,mpi,26264686.981143385,235585.4255886169
BFA,ldc,AFR,ssp1,2030,mri,26264686.981143385,235585.4255886169
BFA,ldc,AFR,ssp1,2030,ukesm,26264686.981143385,235585.4255886169
BFA,ldc,AFR,ssp1,2040,MM,30950660.02530544,273732.66465999355
BFA,ldc,AFR,ssp1,2040,gfdl,30950660.02530544,273732.66465999355
BFA,ldc,AFR,ssp1,2040,ipsl,30950660.02530544,273732.66465999355
BFA,ldc,AFR,ssp1,2040,mpi,30950660.02530544,273732.66465999355
BFA,ldc,AFR,ssp1,2040,mri,30950660.02530544,273732.66465999355
BFA,ldc,AFR,ssp1,2040,ukesm,30950660.02530544,273732.66465999355
BFA,ldc,AFR,ssp1,2050,MM,35200799.68048587,299416.7415850773
BFA,ldc,AFR,ssp1,2050,gfdl,35200799.68048587,304841.99786822754
BFA,ldc,AFR,ssp1,2050,ipsl,35200799.68048587,304841.99786822754
BFA,ldc,AFR,ssp1,2050,mpi,35200799.68048587,291278.857160352
BFA,ldc,AFR,ssp1,2050,mri,35200799.68048587,304841.99786822754
BFA,ldc,AFR,ssp1,2050,ukesm,35200799.68048587,291278.857160352
BFA,ldc,AFR,ssp1,2060,MM,38231648.6438596,327199.3554424764
BFA,ldc,AFR,ssp1,2060,gfdl,38231648.6438596,327369.2288722455
BFA,ldc,AFR,ssp1,2060,ipsl,38231648.6438596,327369.2288722455
BFA,ldc,AFR,ssp1,2060,mpi,38231648.6438596,326944.5452978227
BFA,ldc,AFR,ssp1,2060,mri,38231648.6438596,327369.2288722455
BFA,ldc,AFR,ssp1,2060,ukesm,38231648.6438596,326944.5452978227
BFA,ldc,AFR,ssp1,2070,MM,40207206.19131551,342704.5471994278
BFA,ldc,AFR,ssp1,2070,gfdl,40207206.19131551,342704.5471994278
BFA,ldc,AFR,ssp1,2070,ipsl,40207206.19131551,342704.5471994278
BFA,ldc,AFR,ssp1,2070,mpi,40207206.19131551,342704.5471994278
BFA,ldc,AFR,ssp1,2070,mri,40207206.19131551,342704.5471994278
BFA,ldc,AFR,ssp1,2070,ukesm,40207206.19131551,342704.5471994278
BFA,ldc,AFR,ssp2,2010,MM,16519559.582664784,156917.71840956117
BFA,ldc,AFR,ssp2,2010,gfdl,16519559.582664786,156917.71840956117
BFA,ldc,AFR,ssp2,2010,ipsl,16519559.582664786,156917.71840956117
BFA,ldc,AFR,ssp2,2010,mpi,16519559.582664786,156917.71840956117
BFA,ldc,AFR,ssp2,2010,mri,16519559.582664786,156917.71840956117
BFA,ldc,AFR,ssp2,2010,ukesm,16519559.582664786,156917.71840956117
BFA,ldc,AFR,ssp2,2020,MM,21226324.527022097,201511.8597668078
BFA,ldc,AFR,ssp2,2020,gfdl,21226324.527022097,201511.8597668078
BFA,ldc,AFR,ssp2,2020,ipsl,21226324.527022097,201511.8597668078
BFA,ldc,AFR,ssp2,2020,mpi,21226324.527022097,201511.8597668078
BFA,ldc,AFR,ssp2,2020,mri,21226324.527022097,201511.8597668078
BFA,ldc,AFR,ssp2,2020,ukesm,21226324.527022097,201511.8597668078
BFA,ldc,AFR,ssp2,2030,MM,27346536.840462755,237766.19744699326
BFA,ldc,AFR,ssp2,2030,gfdl,27346536.84046276,237766.1974469933
BFA,ldc,AFR,ssp2,2030,ipsl,27346536.84046276,237766.1974469933
BFA,ldc,AFR,ssp2,2030,mpi,27346536.84046276,237766.1974469933
BFA,ldc,AFR,ssp2,2030,mri,27346536.84046276,237766.1974469933
BFA,ldc,AFR,ssp2,2030,ukesm,27346536.84046276,237766.1974469933
BFA,ldc,AFR,ssp2,2040,MM,34118426.474979386,284034.69224252756
BFA,ldc,AFR,ssp2,2040,gfdl,34118426.474979386,284034.69224252756
BFA,ldc,AFR,ssp2,2040,ipsl,34118426.474979386,284034.69224252756
BFA,ldc,AFR,ssp2,2040,mpi,34118426.474979386,284034.69224252756
BFA,ldc,AFR,ssp2,2040,mri,34118426.474979386,284034.69224252756
BFA,ldc,AFR,ssp2,2040,ukesm,34118426.474979386,284034.69224252756
BFA,ldc,AFR,ssp2,2050,MM,40981485.43732916,312837.1558303702
BFA,ldc,AFR,ssp2,2050,gfdl,40981485.43732916,317588.6373936177
BFA,ldc,AFR,ssp2,2050,ipsl,40981485.43732916,317588.6373936177
BFA,ldc,AFR,ssp2,2050,mpi,40981485.43732916,304841.99786822754
BFA,ldc,AFR,ssp2,2050,mri,40981485.43732916,319324.5086281605
BFA,ldc,AFR,ssp2,2050,ukesm,40981485.43732916,304841.99786822754
BFA,ldc,AFR,ssp2,2060,MM,47156702.23689977,345192.50121144915
BFA,ldc,AFR,ssp2,2060,gfdl,47156702.23689977,356118.60166808526
BFA,ldc,AFR,ssp2,2060,ipsl,47156702.23689977,356579.29369160417
BFA,ldc,AFR,ssp2,2060,mpi,47156702.23689977,327369.2288722455
BFA,ldc,AFR,ssp2,2060,mri,47156702.23689977,358526.152953065
BFA,ldc,AFR,ssp2,2060,ukesm,47156702.23689977,327369.2288722455
BFA,ldc,AFR,ssp2,2070,MM,52555953.593746975,375882.6556218966
BFA,ldc,AFR,ssp2,2070,gfdl,52555953.593746975,387793.8203280149
BFA,ldc,AFR,ssp2,2070,ipsl,52555953.593746975,388323.7036086177
BFA,ldc,AFR,ssp2,2070,mpi,52555953.593746975,355786.9235049298
BFA,ldc,AFR,ssp2,2070,mri,52555953.593746975,390446.3130321139
BFA,ldc,AFR,ssp2,2070,ukesm,52555953.593746975,357062.5176358068
BFA,ldc,AFR,ssp3,2010,MM,16519462.572664406,156918.21339258927
BFA,ldc,AFR,ssp3,2010,gfdl,16519462.572664408,156918.21339258927
BFA,ldc,AFR,ssp3,2010,ipsl,16519462.572664408,156918.21339258927
BFA,ldc,AFR,ssp3,2010,mpi,16519462.572664408,156918.21339258927
BFA,ldc,AFR,ssp3,2010,mri,16519462.572664408,156918.21339258927
BFA,ldc,AFR,ssp3,2010,ukesm,16519462.572664408,156918.21339258927
BFA,ldc,AFR,ssp3,2020,MM,21226130.971184652,207784.43949033425
BFA,ldc,AFR,ssp3,2020,gfdl,21226130.971184652,207784.43949033425
BFA,ldc,AFR,ssp3,2020,ipsl,21226130.971184652,207784.43949033425
BFA,ldc,AFR,ssp3,2020,mpi,21226130.971184652,207784.43949033425
BFA,ldc,AFR,ssp3,2020,mri,21226130.971184652,207784.43949033425
BFA,ldc,AFR,ssp3,2020,ukesm,21226130.971184652,207784.43949033425
BFA,ldc,AFR,ssp3,2030,MM,27980835.836052276,257446.1387537436
BFA,ldc,AFR,ssp3,2030,gfdl,27980835.836052276,257446.1387537436
BFA,ldc,AFR,ssp3,2030,ipsl,27980835.836052276,257446.1387537436
BFA,ldc,AFR,ssp3,2030,mpi,27980835.836052276,257446.1387537436
BFA,ldc,AFR,ssp3,2030,mri,27980835.836052276,257446.1387537436
BFA,ldc,AFR,ssp3,2030,ukesm,27980835.836052276,257446.1387537436
BFA,ldc,AFR,ssp3,2040,MM,36503970.44454886,325065.5353557652
BFA,ldc,AFR,ssp3,2040,gfdl,36503970.44454886,325065.5353557652
BFA,ldc,AFR,ssp3,2040,ipsl,36503970.44454886,325065.5353557652
BFA,ldc,AFR,ssp3,2040,mpi,36503970.44454886,325065.5353557652
BFA,ldc,AFR,ssp3,2040,mri,36503970.44454886,325065.5353557652
BFA,ldc,AFR,ssp3,2040,ukesm,36503970.44454886,325065.5353557652
BFA,ldc,AFR,ssp3,2050,MM,46010248.01478524,387489.73078225495
BFA,ldc,AFR,ssp3,2050,gfdl,46010248.01478524,387431.6795781643
BFA,ldc,AFR,ssp3,2050,ipsl,46010248.01478524,387431.6795781643
BFA,ldc,AFR,ssp3,2050,mpi,46010248.01478524,387431.6795781643
BFA,ldc,AFR,ssp3,2050,mri,46010248.01478524,387431.6795781643
BFA,ldc,AFR,ssp3,2050,ukesm,46010248.01478524,387721.9355986174
BFA,ldc,AFR,ssp3,2060,MM,55806058.473024175,459880.0130498423
BFA,ldc,AFR,ssp3,2060,gfdl,55806058.473024175,459576.5938764019
BFA,ldc,AFR,ssp3,2060,ipsl,55806058.473024175,459576.5938764019
BFA,ldc,AFR,ssp3,2060,mpi,55806058.473024175,459576.5938764019
BFA,ldc,AFR,ssp3,2060,mri,55806058.473024175,459576.5938764019
BFA,ldc,AFR,ssp3,2060,ukesm,55806058.473024175,461093.6897436041
BFA,ldc,AFR,ssp3,2070,MM,65579974.37034656,529443.9472785079
BFA,ldc,AFR,ssp3,2070,gfdl,65579974.37034655,529443.9472785079
BFA,ldc,AFR,ssp3,2070,ipsl,65579974.37034655,529443.9472785079
BFA,ldc,AFR,ssp3,2070,mpi,65579974.37034655,529443.9472785079
BFA,ldc,AFR,ssp3,2070,mri,65579974.37034655,529443.9472785079
BFA,ldc,AFR,ssp3,2070,ukesm,65579974.37034655,529443.9472785079
BGD,ldc,APC,ssp1,2010,MM,138763205.77923572,2869972.9693131456
BGD,ldc,APC,ssp1,2010,gfdl,138763205.77923572,2869972.9693131456
BGD,ldc,APC,ssp1,2010,ipsl,138763205.77923572,2869972.9693131456
BGD,ldc,APC,ssp1,2010,mpi,138763205.77923572,2869972.9693131456
BGD,ldc,APC,ssp1,2010,mri,138763205.77923572,2869972.9693131456
BGD,ldc,APC,ssp1,2010,ukesm,138763205.77923572,2869972.9693131456
BGD,ldc,APC,ssp1,2020,MM,159045540.74947524,3160424.0782497316
BGD,ldc,APC,ssp1,2020,gfdl,159045540.74947524,3160424.0782497316
BGD,ldc,APC,ssp1,2020,ipsl,159045540.74947524,3160424.0782497316
BGD,ldc,APC,ssp1,2020,mpi,159045540.74947524,3160424.0782497316
BGD,ldc,APC,ssp1,2020,mri,159045540.74947524,3160424.0782497316
BGD,ldc,APC,ssp1,2020,ukesm,159045540.74947524,3160424.0782497316
BGD,ldc,APC,ssp1,2030,MM,173518048.41043636,3361989.6700009955
BGD,ldc,APC,ssp1,2030,gfdl,173518048.41043636,3361989.670000996
BGD,ldc,APC,ssp1,2030,ipsl,173518048.41043636,3361989.670000996
BGD,ldc,APC,ssp1,2030,mpi,173518048.41043636,3361989.670000996
BGD,ldc,APC,ssp1,2030,mri,173518048.41043636,3361989.670000996
BGD,ldc,APC,ssp1,2030,ukesm,173518048.41043636,3361989.670000996
BGD,ldc,APC,ssp1,2040,MM,180672493.0319497,3457996.3939644457
BGD,ldc,APC,ssp1,2040,gfdl,180672493.0319497,3457996.3939644457
BGD,ldc,APC,ssp1,2040,ipsl,180672493.0319497,3457996.3939644457
BGD,ldc,APC,ssp1,2040,mpi,180672493.0319497,3457996.3939644457
BGD,ldc,APC,ssp1,2040,mri,180672493.0319497,3457996.3939644457
BGD,ldc,APC,ssp1,2040,ukesm,180672493.0319497,3457996.3939644457
BGD,ldc,APC,ssp1,2050,MM,182264190.53822628,3447665.304261294
BGD,ldc,APC,ssp1,2050,gfdl,182264190.53822628,3447665.3042612937
BGD,ldc,APC,ssp1,2050,ipsl,182264190.53822628,3447665.3042612937
BGD,ldc,APC,ssp1,2050,mpi,182264190.53822628,3447665.3042612937
BGD,ldc,APC,ssp1,2050,mri,182264190.53822628,3447665.3042612937
BGD,ldc,APC,ssp1,2050,ukesm,182264190.53822628,3447665.3042612937
BGD,ldc,APC,ssp1,2060,MM,179146072.55994728,3343412.7089209505
BGD,ldc,APC,ssp1,2060,gfdl,179146072.55994728,3343412.7089209505
BGD,ldc,APC,ssp1,2060,ipsl,179146072.55994728,3343412.7089209505
BGD,ldc,APC,ssp1,2060,mpi,179146072.55994728,3343412.7089209505
BGD,ldc,APC,ssp1,2060,mri,179146072.55994728,3343412.7089209505
BGD,ldc,APC,ssp1,2060,ukesm,179146072.55994728,3343412.7089209505
BGD,ldc,APC,ssp1,2070,MM,172225253.99058622,3172834.3392107855
BGD,ldc,APC,ssp1,2070,gfdl,172225253.99058622,3172834.3392107855
BGD,ldc,APC,ssp1,2070,ipsl,172225253.99058622,3172834.3392107855
BGD,ldc,APC,ssp1,2070,mpi,172225253.99058622,3172834.3392107855
BGD,ldc,APC,ssp1,2070,mri,172225253.99058622,3172834.3392107855
BGD,ldc,APC,ssp1,2070,ukesm,172225253.99058622,3172834.3392107855
BGD,ldc,APC,ssp2,2010,MM,138762016.76368788,2869992.174548441
BGD,ldc,APC,ssp2,2010,gfdl,138762016.76368788,2869992.174548441
BGD,ldc,APC,ssp2,2010,ipsl,138762016.76368788,2869992.174548441
BGD,ldc,APC,ssp2,2010,mpi,138762016.76368788,2869992.174548441
BGD,ldc,APC,ssp2,2010,mri,138762016.76368788,2869992.174548441
BGD,ldc,APC,ssp2,2010,ukesm,138762016.76368788,2869992.174548441
BGD,ldc,APC,ssp2,2020,MM,159111915.4052838,3213315.475351764
BGD,ldc,APC,ssp2,2020,gfdl,159111915.4052838,3213315.475351764
BGD,ldc,APC,ssp2,2020,ipsl,159111915.4052838,3213315.475351764
BGD,ldc,APC,ssp2,2020,mpi,159111915.4052838,3213315.475351764
BGD,ldc,APC,ssp2,2020,mri,159111915.4052838,3213315.475351764
BGD,ldc,APC,ssp2,2020,ukesm,159111915.4052838,3213315.475351764
BGD,ldc,APC,ssp2,2030,MM,175354068.31625533,3505595.406751532
BGD,ldc,APC,ssp2,2030,gfdl,175354068.31625533,3505595.406751532
BGD,ldc,APC,ssp2,2030,ipsl,175354068.31625533,3505595.406751532
BGD,ldc,APC,ssp2,2030,mpi,175354068.31625533,3505595.406751532
BGD,ldc,APC,ssp2,2030,mri,175354068.31625533,3505595.406751532
BGD,ldc,APC,ssp2,2030,ukesm,175354068.31625533,3505595.406751532
BGD,ldc,APC,ssp2,2040,MM,185699036.38465115,3704721.3495196984
BGD,ldc,APC,ssp2,2040,gfdl,185699036.38465115,3704721.349519698
BGD,ldc,APC,ssp2,2040,ipsl,185699036.38465115,3704721.349519698
BGD,ldc,APC,ssp2,2040,mpi,185699036.38465115,3704721.349519698
BGD,ldc,APC,ssp2,2040,mri,185699036.38465115,3704721.349519698
BGD,ldc,APC,ssp2,2040,ukesm,185699036.38465115,3704721.349519698
BGD,ldc,APC,ssp2,2050,MM,190608626.40004712,3804316.746751743
BGD,ldc,APC,ssp2,2050,gfdl,190608626.40004712,3804316.746751743
BGD,ldc,APC,ssp2,2050,ipsl,190608626.40004712,3804316.746751743
BGD,ldc,APC,ssp2,2050,mpi,190608626.40004712,3804316.746751743
BGD,ldc,APC,ssp2,2050,mri,190608626.40004712,3804316.746751743
BGD,ldc,APC,ssp2,2050,ukesm,190608626.40004712,3804316.746751743
BGD,ldc,APC,ssp2,2060,MM,191057962.4790995,3801121.2226872905
BGD,ldc,APC,ssp2,2060,gfdl,191057962.4790995,3801121.2226872905
BGD,ldc,APC,ssp2,2060,ipsl,191057962.4790995,3801121.2226872905
BGD,ldc,APC,ssp2,2060,mpi,191057962.4790995,3801121.2226872905
BGD,ldc,APC,ssp2,2060,mri,191057962.4790995,3801121.2226872905
BGD,ldc,APC,ssp2,2060,ukesm,191057962.4790995,3801121.2226872905
BGD,ldc,APC,ssp2,2070,MM,187503890.3723977,3720689.685863541
BGD,ldc,APC,ssp2,2070,gfdl,187503890.3723977,3720689.685863541
BGD,ldc,APC,ssp2,2070,ipsl,187503890.3723977,3720689.685863541
BGD,ldc,APC,ssp2,2070,mpi,187503890.3723977,3720689.685863541
BGD,ldc,APC,ssp2,2070,mri,187503890.3723977,3720689.685863541
BGD,ldc,APC,ssp2,2070,ukesm,187503890.3723977,3720689.685863541
BGD,ldc,APC,ssp3,2010,MM,138762935.29359177,2869997.841441337
BGD,ldc,APC,ssp3,2010,gfdl,138762935.29359177,2869997.841441337
BGD,ldc,APC,ssp3,2010,ipsl,138762935.29359177,2869997.841441337
BGD,ldc,APC,ssp3,2010,mpi,138762935.29359177,2869997.841441337
BGD,ldc,APC,ssp3,2010,mri,138762935.29359177,2869997.841441337
BGD,ldc,APC,ssp3,2010,ukesm,138762935.29359177,2869997.841441337
BGD,ldc,APC,ssp3,2020,MM,159198921.27955994,3267825.8851204873
BGD,ldc,APC,ssp3,2020,gfdl,159198921.27955994,3267825.8851204873
BGD,ldc,APC,ssp3,2020,ipsl,159198921.27955994,3267825.8851204873
BGD,ldc,APC,ssp3,2020,mpi,159198921.27955994,3267825.8851204873
BGD,ldc,APC,ssp3,2020,mri,159198921.27955994,3267825.8851204873
BGD,ldc,APC,ssp3,2020,ukesm,159198921.27955994,3267825.8851204873
BGD,ldc,APC,ssp3,2030,MM,178167142.7977502,3683777.0519336397
BGD,ldc,APC,ssp3,2030,gfdl,178167142.7977502,3683777.051933639
BGD,ldc,APC,ssp3,2030,ipsl,178167142.7977502,3683777.051933639
BGD,ldc,APC,ssp3,2030,mpi,178167142.7977502,3683777.051933639
BGD,ldc,APC,ssp3,2030,mri,178167142.7977502,3683777.051933639
BGD,ldc,APC,ssp3,2030,ukesm,178167142.7977502,3683777.051933639
BGD,ldc,APC,ssp3,2040,MM,192921227.5599743,4028361.253810593
BGD,ldc,APC,ssp3,2040,gfdl,192921227.5599743,4028361.253810593
BGD,ldc,APC,ssp3,2040,ipsl,192921227.5599743,4028361.253810593
BGD,ldc,APC,ssp3,2040,mpi,192921227.5599743,4028361.253810593
BGD,ldc,APC,ssp3,2040,mri,192921227.5599743,4028361.253810593
BGD,ldc,APC,ssp3,2040,ukesm,192921227.5599743,4028361.253810593
BGD,ldc,APC,ssp3,2050,MM,202847088.24680412,4312930.148124195
BGD,ldc,APC,ssp3,2050,gfdl,202847088.24680412,4312930.148124195
BGD,ldc,APC,ssp3,2050,ipsl,202847088.24680412,4312930.148124195
BGD,ldc,APC,ssp3,2050,mpi,202847088.24680412,4312930.148124195
BGD,ldc,APC,ssp3,2050,mri,202847088.24680412,4312930.148124195
BGD,ldc,APC,ssp3,2050,ukesm,202847088.24680412,4312930.148124195
BGD,ldc,APC,ssp3,2060,MM,209176859.1566861,4521332.561088329
BGD,ldc,APC,ssp3,2060,gfdl,209176859.1566861,4521332.561088329
BGD,ldc,APC,ssp3,2060,ipsl,209176859.1566861,4521332.561088329
BGD,ldc,APC,ssp3,2060,mpi,209176859.1566861,4521332.561088329
BGD,ldc,APC,ssp3,2060,mri,209176859.1566861,4521332.561088329
BGD,ldc,APC,ssp3,2060,ukesm,209176859.1566861,4521332.561088329
BGD,ldc,APC,ssp3,2070,MM,211653175.5905229,4672436.908545043
BGD,ldc,APC,ssp3,2070,gfdl,211653175.5905229,4672436.908545043
BGD,ldc,APC,ssp3,2070,ipsl,211653175.5905229,4672436.908545043
BGD,ldc,APC,ssp3,2070,mpi,211653175.5905229,4672436.908545043
BGD,ldc,APC,ssp3,2070,mri,211653175.5905229,4672436.908545043
BGD,ldc,APC,ssp3,2070,ukesm,211653175.5905229,4672436.908545043
BGR,developed,DEV,ssp1,2010,MM,7778394.10307467,157971.92465990366
BGR,developed,DEV,ssp1,2010,gfdl,7778394.10307467,157971.92465990366
BGR,developed,DEV,ssp1,2010,ipsl,7778394.10307467,157971.92465990366
BGR,developed,DEV,ssp1,2010,mpi,7778394.10307467,157971.92465990366
BGR,developed,DEV,ssp1,2010,mri,7778394.10307467,157971.92465990366
BGR,developed,DEV,ssp1,2010,ukesm,7778394.10307467,157971.92465990366
BGR,developed,DEV,ssp1,2020,MM,6847842.798731936,149542.94309726718
